日期,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-0:00+1
2025-05-26,1437.5436783384869,1426.4100859511495,1434.8560348425763,1444.1980589080736,1440.2693020884208,1445.0559646963022,1287.9402860482496,1435.4382443476122,1428.4083858261258,604.0445384137429,606.9766253696399,1441.8831176805747,1443.6436963024041,628.4767596615346,613.0606408650431,603.2874305232185,600.6335943519044,622.7267011084502,610.4751527974247,616.904686491723,613.3060948232912,604.0937574587009,602.1212478769006,625.9116835944275,623.1545881896221,616.6667992857746,618.1257454286526,608.083488911961,605.0895952847463,609.8881116115675,617.9790493118054,595.6859585037326,1396.0389107368073,1316.8909402616673,541.7169130725465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.5720033633465,10.399536847356728,716.9345239795708,639.8752180883012,562.9539646113841,590.6984092673323,537.4637534181279,559.1498761438593,568.715648194657,597.4774464465233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182929844566729,179.74649802375092,76.33863019108742,136.04509767434774,177.0561602687692,240.34008616433843,343.58121652049584,369.9851001867767,406.1693339942506,439.783579375462,483.0658258362548,507.6242976647963,563.8631720920405,597.9806251845847,653.4335940496871,728.3005542856039,787.9683276964357,766.9331588807765,625.5010820208597,664.8533181293797,673.5232790534076,685.4790786484931,847.6965683756896,826.9103255253829,13.763314249587893,25.157596086555486,0.0,0.0,0.0,12.412861344956013,0.0,3.6549508935289623,493.8039934417936,17.013935971718865,25.203244089295254,867.0184884362401,806.732375965763,808.2638535685539,795.9111522223014,784.338099689945,804.1011905712903,761.1003111753063,607.7726253459513,610.6784467655839,616.0773019904817,642.135198899806,629.291267847869,610.3722533243398,601.7425994493776,595.415709772215,597.8444220739967,612.2844077579936,613.8551508017619,619.1975545623701,594.638080644766
2025-05-27,1423.1081141073225,1420.672521012161,1453.7154076733816,1445.3390536994311,1436.3680695909675,1439.3773193604488,1286.7760211274835,1442.0263241310486,1434.150039531246,595.1800243315199,600.1979122394205,1442.7022253759237,1449.9778136597301,615.2440215984442,636.4590937316575,609.5972140483241,607.633165578922,617.423723571488,615.2743947848107,607.9792669065547,613.3176703726806,608.1865677992047,623.7693416403963,628.7628311865885,635.673204200083,632.8345268940216,633.6422908750225,601.1833437641167,615.4518635207497,614.354804283879,625.3365976122906,597.2808581978134,1376.9727477869353,1314.39048328368,559.0767926613969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.8345369282022,0.0,0.0,534.3676557519232,634.3450925527754,630.6088261725379,588.0721533134721,609.0002468027966,626.6685331431098,647.7672075503477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75193559086344,237.54916603744482,117.39241794107305,142.96420940845405,254.16663781043115,252.45793234609405,277.8089909552871,311.3270207012967,386.3388283641209,441.96672654598905,513.9821350921327,536.3856446656957,546.5021743240337,583.5406683937109,647.8909058332656,716.9195938115035,788.3394014416664,754.4773878756555,622.6634318477181,647.2014791389381,687.8809537878946,733.827796543392,842.9598796589956,805.2733510941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.9138930458301,0.0,8.223155608483694,865.8926042538443,801.4930782026033,833.2358688984222,839.2609550873725,797.5193560905388,807.8283973349098,774.8653936316707,593.771880232978,609.598277411079,641.1430590602957,628.6391385986636,624.7786303084025,624.9720949143872,618.2461439658725,622.0720242554389,631.5190731670705,608.5300421798594,619.5031771409102,613.2991585472913,597.1040226878076
2025-05-28,1422.4489645164367,1417.0193728722907,1415.1673505126973,1432.829663382329,1438.952889508442,1421.5171433043954,1263.9779392317555,1440.6087785031364,1432.08038361754,606.8093060627423,610.2636007547757,1449.0571155940002,1442.2735917556179,609.0791879490148,630.2024516200124,607.2323097543357,620.5611713784228,642.4915980218929,620.6643749382904,610.479300458235,612.8357214078464,617.7902193796069,627.5620398840115,650.5315440506022,613.907171952598,606.6114206000818,625.6101936640664,612.794910842,626.7800362429886,611.062162531469,597.2133427670809,603.2990284051605,1402.116804733504,1314.8519426146274,541.8259167695909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.5436634207808,0.0,0.0,111.34012898999737,639.7682270667237,607.8902322786059,584.3605637647731,570.5085335565024,602.7621212473073,636.1331052787285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.319363283626494,86.89922981641135,72.32797491609114,184.56793506261346,236.92839164526634,229.25422107800887,248.43155829987325,275.23297057921593,421.35211096387917,432.33463351125624,478.3675932823912,484.0068903420997,578.4694401544963,635.639564846448,678.7465016761445,706.0949959063548,793.1387709534341,754.2682503438724,626.1130386556523,644.9010477267371,721.2059561891372,742.4965870481802,792.1415279499164,784.6550104412468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.13517174879473,20.882495013213543,12.524163883426468,792.394917020246,815.4940052096707,861.8230239898966,861.3514049749994,809.8690680442548,808.2233508077236,762.0991305404733,596.6940398089356,590.0894309944613,644.1461553169152,634.1553634093625,617.308938264775,619.9594857041504,618.4068961517494,606.9856426394352,594.5925334507951,605.4008298987244,630.1551053440817,639.5600149179893,611.0612172647591
2025-05-29,1425.6781362936738,1432.2668435893208,1427.3517881771277,1445.573360921423,1434.1005156602191,1437.5060679952644,1284.692773802362,1436.7781408150547,1436.2866865773099,638.2378821874404,625.7627543737957,1443.7809906296993,1442.793759497802,604.1770116032941,613.4944504820339,612.9218979057908,611.3536239025071,621.2996302707654,623.1973951345038,617.9045553842875,606.6467880122755,609.727631016684,607.0111741019323,617.9296108878425,617.5926245997481,614.3371543060282,615.86245349839,614.5420215202133,611.1843896602928,594.0019620934124,590.9392363419424,588.9693483147994,1406.333927581869,1318.0688562094085,533.5247244565984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.150660202773878,0.0,0.0,0.0,606.2232464744035,539.4648885598966,566.2968787978152,626.3639569391169,689.4303301938578,685.6638990091086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.72148209549906,133.98221939063745,128.27934156387062,200.12976706959,201.14808031788027,282.069532617154,337.2885435079154,336.4448803184499,413.8036084159173,470.8777601155857,525.4865280278482,537.8281324976464,581.3270696142947,588.0088263528793,655.8386848238,729.5110044992762,814.436611280913,746.9242123989604,625.6989749832221,658.9014740504201,720.2339483079692,790.09695194478,802.7723422552963,809.1695531607488,0.0,31.782158829800096,17.787196590802402,24.990011229317247,10.814050316959765,0.0,0.0,0.0,383.92694132979466,0.0,0.0,850.149064703777,815.7265891144967,839.9982563374675,807.0132587063815,808.3559942311981,806.3996086230563,762.4882440105149,612.8387402426752,629.6036610511331,634.7460681687999,652.9185432711965,637.1573759639202,615.3258256774228,590.2606777506301,608.2398036159044,600.4736473456079,607.8979871046278,615.6398902291193,559.2561872406397,463.540943514791
2025-05-30,529.3767482888829,1293.2140088325943,479.33918430621,454.6708214467941,460.66293547027726,464.7715579701076,462.5849071525149,456.88139360516476,454.4963517914931,451.4441397362266,462.37758439581165,465.76941719211777,455.6627905113076,456.1240441267157,450.1830239645931,460.07274019827855,449.53006806180906,458.9259038130894,474.9107640261362,469.29235727522735,466.2258364544987,451.9075935911632,466.23260416645195,481.6682610925055,458.99916936932755,455.6224129218771,461.01266258433026,453.7158417630716,467.11449018989856,469.62380347766424,480.06241583636114,457.81930535136115,414.8061550679291,1181.7920060703536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71095234457525,124.47393663940959,71.97750107211536,57.22144879849715,88.10475731449642,167.4653407175216,190.83384630812975,243.02169223258613,330.08085837997817,369.44212767732955,0.0,344.7042973712822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.6917138845938,597.7024113120812,635.845739189083,594.3256687315406,539.9203446023529,658.1857036911119,559.8448740518867,478.0611680312305,481.95056477366154,481.4009895241396,499.3571358631506,483.90283469069,468.1543461838402,474.23871936092394,479.6403448085457,462.1852721328383,428.25542895582237,491.6781585139998,485.48161375345467,479.49240879369324
2025-05-31,444.7683687068719,1253.859678137182,442.06481781106953,453.3718434662709,455.6044967032498,456.9352362687317,451.62847247359684,454.03499130449904,438.12734462613014,447.5621277220327,451.6461528729849,452.3780520610316,449.7051071854297,457.3672202552101,453.1552505942607,451.0932600840983,456.27769473527167,471.03869220157196,453.5995047754216,460.1157275631914,455.03662101385737,454.4776824410128,473.21571844075424,470.8869547720134,455.63971194732125,451.1022410060545,446.31455697302744,458.8698128990095,480.8407746652413,469.9838004494256,467.57501005808354,443.7946193234362,400.95332693191665,1168.6761920462504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.10578779060961,98.05879501918359,35.63604838352052,56.13764975497886,125.33183098432556,228.5763724036516,229.4787575398686,280.11633655321697,311.02252028718596,0.0,246.4506710273057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8864811600064,583.1868311038597,611.8241262621194,612.6416869381732,605.3851716465783,617.9926608122169,531.4248096384869,462.22400212106066,471.52169783714413,472.5929141825825,497.6307881643093,474.1756122390889,486.03099419787435,478.6029912799264,466.21530776725916,458.71217788388384,454.97592356631844,467.05168419381096,535.3883415810376,602.0710718217647
2025-06-01,1429.1806009185352,1428.8582553762403,1432.3075464802998,1448.2977803671265,1423.5286117233986,1427.8436313964748,1260.2197166640535,1440.9611332925133,1441.6777369905153,591.5194937898584,596.871975685825,1449.8892966260205,1441.2025269419914,618.1395825946782,604.8296020913244,615.55168252623,622.9174407919112,599.6691867245058,614.4151767760127,616.4040590560644,605.97852619575,607.4268547310874,617.7643624839125,635.3661134984548,628.8191556948989,608.3971668190434,621.1690698778618,624.9105514924954,624.5394378484706,614.7654616580522,631.5094260682044,600.0130458097061,1379.3751196999292,1318.8483895444729,541.2070102078615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.9495156722364,0.0,0.0,0.0,569.8483621452226,567.367937930145,641.6156789477778,656.2823882913553,604.2959430650933,598.8988440605609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.87557537410146,15.191361101024157,117.08928074265583,130.41866878149932,212.77630625425877,235.2091697720132,307.28899066626605,409.0533790504245,428.4107335795942,425.9549768216406,486.04302389941864,549.2257120237373,595.6404448364732,622.6791485056099,730.9724265002224,786.296835440592,734.4736532933048,613.3200647766225,610.1698570894769,685.4529834902918,748.7019489740932,828.2389329041865,860.8592056431689,0.0,2.1367293240701883,20.082616343391464,48.988706100692184,0.0,0.0,1.4101398145164694,0.0,475.06370272516057,21.175074176273483,4.759473199584136,819.1292307311702,823.980537426447,827.1833690403367,818.6192852274456,809.4794182646374,832.3593748013641,768.8829175856699,593.8201259964144,599.276170653606,624.7053247763167,648.8386755887375,598.9434426221669,605.0631787771177,628.3366257354746,611.6251685111152,595.301943400545,592.580266388028,603.3964251431807,613.8053956886773,617.6073756394993
2025-06-02,1436.377310957917,1450.74809887018,1446.2682993929275,1433.2929417916407,1429.2630363600047,1444.4251748462232,1261.785734370454,1422.3974178730755,1445.5360474331706,608.7213520559455,618.1147874933475,1449.8542683034289,1452.3081635995513,613.1499498868908,590.7515985820058,604.6661473591,611.2333530492172,607.5053264753291,626.0713003792417,631.1297075489124,617.1479538881903,610.3374506496104,612.2168002533804,655.5093523892828,606.817935445767,624.2900130832679,619.2159316818119,621.6845418170153,630.3498942876698,631.2236266914912,616.321966651509,595.8570400679603,1398.0706746010687,1320.1694864154895,519.3873385096476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.6778279445651,784.6614773094481,684.803331960008,601.8690349459973,559.3014203362036,480.8449209519071,455.31403153699364,455.5237931656707,443.62965529426685,482.4975818855432,492.9583501864159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.47425069748954,32.40681890168091,118.23851007318731,145.87457474871135,221.41443252453445,273.71554217337734,333.5494719010899,426.1972138544078,462.1752909429265,485.69099996917333,504.3767945303965,584.6099563171956,628.0129720783746,679.0316401811233,764.8332638063396,818.7546253261471,778.0608571687947,624.9708767292831,614.9203444668956,684.3315323469536,703.7728368046235,805.234859661692,799.789172176881,12.170380387935893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.6960863766819,0.0,0.0,831.5730356683033,819.2446134731997,816.2746849850938,807.6132319821915,788.9476184067332,822.0307692535832,795.7580028180781,626.349596330939,616.1266942716921,627.940955976643,610.1167791742356,639.3143915279156,655.942681605732,607.777196339556,628.5478217376843,614.2493094168574,619.169960659561,603.0234350256535,636.2075921991773,600.2106326254587
2025-06-03,1447.7525883297744,1461.628694651426,1435.7320317562885,1441.221158058323,1445.3136372614015,1434.3766421774687,1263.456702623656,1437.1477974360819,1448.4168541844203,605.1659187503531,609.6447010183746,1440.938458508567,1444.7358649933915,611.8699117701223,606.2375250922333,624.8528838986725,614.7916939212558,609.1797667835782,629.0359192497865,621.7075547113357,615.4471514834064,611.7133293849608,615.0495527371879,622.1053687638441,614.1378036636374,612.4249902172462,624.9018863527992,614.8485242483449,617.0344172874101,628.5378295486694,609.881349931066,582.4147648834165,1364.6069805183529,1317.943507634956,503.5149431147949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.4036220893581,0.0,0.0,456.16851130734267,523.4559255678672,484.7480222820453,522.8653727213923,541.0346978292353,585.6658155701497,607.1755329380867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.38558917168622,713.7907899920615,142.43313762771118,126.5616954328525,211.20625279647905,247.52162748908927,300.14700955637426,357.87845651176764,376.55009984369366,422.80014031503106,522.0466365480219,591.3052827783973,665.7606029672736,678.1445263124348,676.4237538996675,765.3594647029028,837.8283459272654,780.8655695747433,638.3221409964849,636.6434251627992,710.0032920491259,729.5769564038426,864.389607959347,848.4794098269454,0.0,0.0,0.0,48.50709345507812,53.610434729146846,17.297922310484182,0.0,0.0,476.47738443714087,11.051491395354105,6.200070814410083,829.3481328732097,824.3560654880425,806.4412398516379,815.0324758251274,812.6908267218334,810.0660592730699,792.4645784434474,634.8840687441277,629.7094023388446,646.4657863359378,633.5528466630684,628.6814799775592,645.1270697461357,631.2269398130701,612.4036334328116,616.2082226723945,637.7567952410193,630.7529458115174,633.4329748354019,622.3806104756195
2025-06-04,1440.0209290430378,1449.8354781757293,1435.0129109283582,1448.9614438880103,1439.605481938503,1444.8442057484199,1282.116573827201,1434.4513483973587,1453.7120315399002,595.3709343139557,603.6610185416282,1444.169145666549,1442.6215139923413,614.7834454537567,606.7435557271078,609.053721628943,614.7937778381702,624.9075242152635,608.8064015058706,605.2441805563969,610.6630895711833,627.7476140872922,628.7832645564229,618.9639437289665,600.5278338220403,597.4905885600423,608.3030792251177,614.2735936236696,610.817531544885,610.7077079563413,599.8325269536199,596.5928953824879,1415.3845954509534,1305.8320776618552,507.23269718621697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.1234501532756,112.950530707148,634.2900775325326,695.0106000290584,725.6952950470765,638.4117260068106,559.0997696217628,571.7720640511748,597.2960058625463,527.5229143100153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.71182780855892,361.6889526636762,175.03987742299887,260.2678805274086,289.7543255343388,305.54908544657076,306.465636981844,327.8546986186965,406.92389720761474,461.91052231276603,498.66253095611637,594.9897655267736,593.3503866217056,687.1865935354026,770.5078770353182,824.4944671803536,867.9045955619175,764.0778698112641,627.4226925507298,622.3035688216537,700.0584949827513,852.8167228957745,817.6264719053837,814.4768295840081,33.06097776833872,33.82383810627948,13.323627237910728,0.0,15.609763949128137,46.04665368141639,59.261234106981874,26.997517891973644,502.585448078876,0.0,0.0,817.284499319043,831.1717661409164,880.0695778265898,806.900780011961,867.6842928148457,863.0511301638695,855.9877951550975,640.0035330144893,597.2175412650386,634.3248729067361,606.3291281623116,639.4075800619547,649.1664885342602,614.7488694202051,623.1537556147892,628.3232256493044,651.6063684830227,618.2774705976082,624.0871484647064,628.5328425728818
2025-06-05,1455.370291715115,1446.8993625688609,1455.8727815084171,1450.261610397834,1446.483177660385,1452.8908303957555,1263.5438969109096,1450.6149102637423,1457.22998419855,607.5878416631792,597.0582502949953,1446.081321572598,1464.8933229792299,625.1707417650929,611.4938613725793,613.3380283345494,608.8451865071644,602.0976093692432,620.2339647967815,611.7700677377807,619.8062179778221,609.1476375806265,631.1000598800704,617.4192526301381,616.0176593371654,638.9091891432271,610.6397234665269,612.917273108047,620.3398291084438,632.8577000504491,616.9701847927182,600.1477159022306,1405.1207571268103,1320.4696333102063,523.0942910687041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.4548226440578,837.8806250543338,700.7515984305138,563.0848429235011,621.0270443830971,563.9097863678227,563.2786888653997,549.6567711693928,542.7267748630937,509.7361178712887,542.6235902405256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2022901394204,422.01639552111214,177.49060314546136,169.88171871057995,214.38810846943719,334.0533538615241,417.5367477148767,435.60274166199997,459.4402667113369,508.6666697868234,541.8770103458376,607.2459557846184,651.5239437853418,659.498883065808,737.3095522373876,787.1269832230186,836.1795426942255,782.4148142679504,641.6665088275198,652.3297663466686,737.5066223057164,780.7658400455014,806.7181908669894,828.3718899242535,0.0,0.0,31.982599782817488,2.7904225791745603,0.0,0.0,20.976101117243047,0.0,441.46515831326275,0.0,0.0,797.4671365837995,810.6857630763361,862.4231864371931,846.852627931831,816.8957242187379,806.5000882460635,798.6004704621038,620.5397737136414,619.8225712788502,629.1344914428145,621.4645092172842,623.8646124052669,632.6815572481116,612.5554449428013,617.2529441200253,636.9533085096353,626.3095523021011,643.9080348689205,576.3519119283932,432.7410062895734
2025-06-06,1022.670914837933,1256.450183778482,466.00161324418764,470.48408184679886,458.86647640847923,461.9777660631129,459.04726662871747,456.1954474188148,415.2553937157565,420.52391059651427,457.26484222205994,472.90821896248167,470.6260880250071,479.3592970142324,472.1555144833099,462.90756700316103,468.6098237718994,467.0260528846334,468.53273666908166,453.4899339129702,485.3961320210392,497.5063685106943,486.01484318329926,460.95092162105266,460.93382060125833,454.67853607298696,477.03487198520384,476.1339137146455,465.6212007501649,464.07695124950635,454.417357383712,415.26977035194136,408.10276587228157,1152.8429276832146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.519919514090773,7.263231580347721,38.44669934119517,83.49215695091078,91.23988891651544,106.92797807875823,156.49074993945362,179.15742554261993,224.13654690337668,231.5891250221497,274.0394696094945,310.86881464797176,0.0,188.35608283696956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1197430005601,631.3636844093354,580.1281003022636,541.1378653314406,550.9540911036577,614.9686954346652,523.7723466658399,477.00419471971054,475.70905948061727,482.51823554610445,461.56101914326393,482.21823580247434,507.9743912496726,500.0931862815438,479.201987864258,455.30745781013565,435.08777709359026,420.82679516955346,479.50306642322573,433.33197402398946
